strain	accession	subtype	date	host	country	region	species	broad	order
A/equine/Huabei/1/2007	GU571149	H3N8	2007-12-03	Equine	China	China	Equine	equine	Equine
A/canine/Guangdong/1/2007	GU433374	H3N2	2007-04-18	Canine	China	China	Canine	canine	Canine
A/canine/Guangdong/2/2007	GU433365	H3N2	2007-10-18	Canine	China	China	Canine	canine	Canine
A/gadwall/Altai/1326/2007	CY049803	H3N8	2007-09-XX	Avian	Russia	West Asia	Gadwall	duck	Anseriformes
A/canine/Guangdong/2/2006	GU433358	H3N2	2006-08-XX	Canine	China	China	Canine	canine	Canine
A/canine/Guangdong/1/2006	GU433349	H3N2	2006-06-XX	Canine	China	China	Canine	canine	Canine
A/mallard/Hungary/19616/2007	GQ240820	H3N8	2007-XX-XX	Avian	Hungary	Europe	Mallard	duck	Anseriformes
A/mink/Nova_Scotia/1055488/2007	EU826556	H3N2	2007-09-27	Mink	Canada	North America	Mink	mink	Mink
A/swine/Quebec/4001/2005	EU826548	H3N2	2005-07-12	Swine	Canada	North America	Swine	swine	Swine
A/chicken/Laos/A0573/2007	CY040965	H3N8	2007-XX-XX	Avian	Laos	Southeast Asia	Chicken	chicken	Galliformes
A/swine/Tainan/103-11/2003	FJ839903	H3N1	2003-08-01	Swine	Taiwan	China	Swine	swine	Swine
A/canine/Korea/GCVP01/2007	FJ560888	H3N2	2007-05-XX	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Thailand/KU5.1/2004	FJ561059	H3N2	2004-09-19	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/northern_shoveler/Alaska/7MP1668/2007	CY044029	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1606/2007	CY044013	H3N8	2007-09-04	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_pintail/Alaska/7MP0344/2007	CY043941	H3N8	2007-08-16	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/canine/New_York/158402-1/2008	CY067605	H3N8	2008-12-31	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/145353/2008	CY067597	H3N8	2008-11-18	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/137154/2008	CY067589	H3N8	2008-10-28	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/51854/2008	CY067581	H3N8	2008-04-24	Canine	Usa	North America	Canine	canine	Canine
A/equine/New_York/146066/2007	CY067565	H3N8	2007-09-26	Equine	Usa	North America	Equine	equine	Equine
A/canine/California/70645-4/2006	CY067389	H3N8	2006-06-06	Canine	Usa	North America	Canine	canine	Canine
A/canine/Colorado/30604/2006	CY067381	H3N8	2006-03-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/Colorado/17864/2006	CY067365	H3N8	2006-02-17	Canine	Usa	North America	Canine	canine	Canine
A/canine/Colorado/8880/2006	CY067357	H3N8	2006-01-25	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/4986-2/2006	CY067349	H3N8	2006-01-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/78592-2/2006	CY067397	H3N8	2006-06-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/5183-6/2006	CY067333	H3N8	2006-01-16	Canine	Usa	North America	Canine	canine	Canine
A/equine/Ohio/113461-1/2005	CY067317	H3N8	2005-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Ohio/113461-2/2005	CY067293	H3N8	2005-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Texas/117793/2005	CY067285	H3N8	2005-10-06	Equine	Usa	North America	Equine	equine	Equine
A/canine/New_York/115809/2005	CY067277	H3N8	2005-09-30	Canine	Usa	North America	Canine	canine	Canine
A/swine/Heilongjiang/10/2007	HM765431	H3N2	2007-08-XX	Swine	China	China	Swine	swine	Swine
A/equine/Ohio/113461-3/2005	CY067325	H3N8	2005-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/canine/Florida/78592-6/2006	CY067405	H3N8	2006-06-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/78592-7/2006	CY067413	H3N8	2006-06-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/89911-2/2006	CY067421	H3N8	2006-07-20	Canine	Usa	North America	Canine	canine	Canine
A/equine/Virginia/131054-3/2005	CY067557	H3N8	2005-11-08	Equine	Usa	North America	Equine	equine	Equine
A/canine/Colorado/6723-8/2008	CY067549	H3N8	2008-01-17	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/94930-3/2007	CY067541	H3N8	2007-07-21	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/115719/2007	CY067533	H3N8	2007-09-07	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/61156-2/2006	CY067517	H3N8	2006-05-15	Canine	Usa	North America	Canine	canine	Canine
A/equine/Montana/9233/2007	CY067509	H3N8	2007-11-16	Equine	Usa	North America	Equine	equine	Equine
A/canine/Pennsylvania/10915/2007	CY067501	H3N8	2007-01-30	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/10909/2007	CY067493	H3N8	2007-01-30	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/16699/2007	CY067485	H3N8	2007-02-15	Canine	Usa	North America	Canine	canine	Canine
A/canine/Kentucky/118778/2006	CY067477	H3N8	2006-10-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/147926-5/2006	CY067469	H3N8	2006-12-18	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/147926-3/2006	CY067461	H3N8	2006-12-18	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100528-6/2006	CY067453	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100528-5/2006	CY067445	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100528-1/2006	CY067437	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100525-1/2006	CY067429	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/swine/Ratchaburi/NIAH874/2005	AB434375	H3N2	2005-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Ratchaburi/NIAH59/2004	AB434367	H3N2	2004-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Udon_Thani/NIAH464/2004	AB434351	H3N2	2004-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/turkey/Ontario/31232/2005	DQ469997	H3N2	2005-XX-XX	Avian	Canada	North America	Turkey	turkey	Galliformes
A/swine/Ontario/33853/2005	DQ469989	H3N2	2005-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/12707/2005	DQ469981	H3N2	2005-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/British_Columbia/28103/2005	DQ469973	H3N2	2005-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/14722/2005	DQ469965	H3N2	2005-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ontario/42729A/01	AY619972	H3N3	2001-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ontario/K01477/01	AY619964	H3N3	2001-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/Shizuoka/120/97	AF225525	H3N2	1997-XX-XX	Swine	Japan	Japan Korea	Swine	swine	Swine
A/sw/Shizuoka/119/97	AF225524	H3N2	1997-XX-XX	Swine	Japan	Japan Korea	Swine	swine	Swine
A/sw/Shizuoka/115/97	AF225523	H3N2	1997-XX-XX	Swine	Japan	Japan Korea	Swine	swine	Swine
A/sw/Shizuoka/110/97	AF225522	H3N2	1997-XX-XX	Swine	Japan	Japan Korea	Swine	swine	Swine
A/canine/Florida/43/2004	DQ124149	H3N8	2004-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/Swine/Iowa/569/99	AF251425	H3N2	1999-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Iowa/533/99	AF251417	H3N2	1999-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Nebraska/209/98	AF251409	H3N2	1998-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ontario/00130/97	AF251401	H3N2	1997-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/Swine/Minnesota/593/99	AF251433	H3N2	1999-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/canine/Florida/242/2003	DQ124156	H3N8	2003-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/equine/Wisconsin/1/03	DQ222918	H3N8	2003-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Minnesota/00395/2004	DQ145539	H3N1	2004-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Guangdong/01/2005	EF455567	H3N2	2005-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Korea/CY04/2007	EU798893	H3N2	2007-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CAS09/2006	EU798892	H3N2	2006-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CAS07/2005	EU798891	H3N2	2005-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CAN04/2005	EU798890	H3N2	2005-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CAS05/2004	EU798889	H3N2	2004-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY05/2007	EU798894	H3N2	2007-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY07/2007	EU798895	H3N2	2007-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY10/2007	EU798897	H3N2	2007-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Chachoengsao/2003	AB434343	H3N2	2003-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Korea/JNS06/2004	EU301368	H3N2	2004-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Guangdong/02/2005	EU620727	H3N2	2005-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/03/2005	EU620735	H3N2	2005-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/04/2005	EU620743	H3N2	2005-XX-XX	Swine	China	China	Swine	swine	Swine
A/equine/Gansu/7/2008	EU794494	H3N8	2008-01-XX	Equine	China	China	Equine	equine	Equine
A/equine/Hubei/6/2008	EU794502	H3N8	2008-02-XX	Equine	China	China	Equine	equine	Equine
A/swine/Korea/CY09/2007	EU798896	H3N2	2007-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/equine/Heilongjiang/10/2008	EU794510	H3N8	2008-04-XX	Equine	China	China	Equine	equine	Equine
A/equine/Inner_Mongolia/8/2008	EU794526	H3N8	2008-02-XX	Equine	China	China	Equine	equine	Equine
A/equine/Qinghai/1/1994	EU794534	H3N8	1994-XX-XX	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/1/2007	EU794542	H3N8	2007-11-XX	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/2/2007	EU794550	H3N8	2007-11-XX	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/3/2007	EU794558	H3N8	2007-11-XX	Equine	China	China	Equine	equine	Equine
A/equine/Xinjiang/4/2007	EU794566	H3N8	2007-12-XX	Equine	China	China	Equine	equine	Equine
A/donkey/Xinjiang/5/2007	EU794574	H3N8	2007-12-XX	Equine	China	China	Donkey	donkey	Equine
A/equine/Liaoning/9/2008	EU794518	H3N8	2008-04-XX	Equine	China	China	Equine	equine	Equine
A/swine/Guangdong/165/06	EU273796	H3N2	2006-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/164/06	EU273795	H3N2	2006-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Heilongjiang/1/05	EU273794	H3N2	2005-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/166/06	EU273797	H3N2	2006-XX-XX	Swine	China	China	Swine	swine	Swine
A/swine/Nakhon_pathom/NIAH586-1/2005	AB434359	H3N2	2005-XX-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Hong_Kong/2503/2011	JQ220540	H3N2	2011-06-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Guangxi/NS2783/2010	JQ220538	H3N2	2010-11-07	Swine	China	China	Swine	swine	Swine
A/swine/Texas/A01049915/2011	JQ365148	H3N2	2011-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/A01049914/2011	JQ365143	H3N2	2011-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049750/2011	JQ365138	H3N2	2011-03-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/A01049556/2011	JQ365133	H3N2	2011-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/A01049555/2011	JQ365128	H3N2	2011-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS2439/2011	JQ220539	H3N2	2011-06-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Illinois/A01076719/2010	JQ365123	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047183/2010	JQ365113	H3N2	2010-11-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202640/2011	JQ350521	H3N2	2011-09-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202659/2011	JQ350529	H3N2	2011-10-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202709/2011	JQ350537	H3N2	2011-10-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968321/2010	JQ350545	H3N2	2010-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968322/2010	JQ350551	H3N2	2010-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01049349/2010	JQ350557	H3N2	2010-12-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047528/2010	JQ365118	H3N2	2010-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01076777/2010	HQ734209	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/057108-1/2010	JF316642	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/62170-4/2010	HQ734227	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01076779/2010	HQ734221	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/62170-2/2010	HQ734215	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/avian/Japan/8KI0150/2008	CY079240	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/swine/Minnesota/239105/2009	CY086919	H3N2	2009-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/1262080/2010	JN584177	H3N2	2010-12-01	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/1267568/2010	JN584185	H3N2	2010-12-30	Swine	Canada	North America	Swine	swine	Swine
A/swine/Kansas/11-110529/2011	JN409438	H3N2	2011-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/1257774/2010	JN584193	H3N2	2010-11-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Kansas/11-109700/2011	JN409430	H3N2	2011-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104467/2011	JN409414	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104465/2011	JN409406	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-101926/2011	JN409398	H3N2	2011-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/10-91088/2010	JN409390	H3N2	2010-12-30	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/06/2010	JN247618	H3N2	2010-06-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/05/2010	JN247610	H3N2	2010-05-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/04/2010	JN247602	H3N2	2010-05-XX	Canine	China	China	Canine	canine	Canine
A/swine/Kansas/11-107824/2011	JN409422	H3N2	2011-03-18	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/03/2010	JN247594	H3N2	2010-04-XX	Canine	China	China	Canine	canine	Canine
A/swine/Quebec/1257777/2010	JN584201	H3N2	2010-11-08	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/A01049034/2010	JN656961	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/1267566/2011	JN584209	H3N2	2011-01-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/NY/A01104005/2011	JN940421	H3N2	2011-09-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049035/2010	JN656966	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/02/2010	JN247586	H3N2	2010-03-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/01/2009	JN247578	H3N2	2009-12-XX	Canine	China	China	Canine	canine	Canine
A/canine/Korea/1/2010	CY090034	H3N1	2010-02-05	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Zhejiang/1/2010	JF714151	H3N2	2010-09-30	Canine	China	China	Canine	canine	Canine
A/swine/Binh_Duong/03_14/2010	AB598497	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_13/2010	AB598496	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_10/2010	AB598495	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_09/2010	AB598494	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_08/2010	AB598493	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_06/2010	AB598492	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Minnesota/A01847237/2015	KT983802	H3N2	2015-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02077646/2015	KT983797	H3N2	2015-05-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H073/2013	KM076727	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H092/2013	KM076735	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H065/2013	KM076711	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H076/2013	KM076719	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Belgium/Gent-131/2000	KR701160	H3N2	2000-XX-XX	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/Guangxi/NNXD/2013	KM061013	H3N2	2013-04-01	Swine	China	China	Swine	swine	Swine
A/swine/Guangxi/JGB4/2013	KM061021	H3N2	2013-06-XX	Swine	China	China	Swine	swine	Swine
A/swine/Hong_Kong/3280/2012	KM029950	H3N2	2012-09-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2745/2012	KM029942	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2735/2012	KM029926	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2734/2012	KM029918	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2733/2012	KM029910	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2698/2012	KM029902	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Guangxi/NS2394/2012	KM029894	H3N2	2012-09-02	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/2919/2012	KM029806	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2895/2012	KM029782	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Iowa/A01476471/2014	KT983787	H3N1	2014-01-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Guangdong/NS2893/2012	KM029774	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2892/2012	KM029766	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2885/2012	KM029750	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2738/2012	KM029934	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/equine/Katra-Jammu/6/2008	KJ452450	H3N8	2008-06-XX	Equine	India	South Asia	Equine	equine	Equine
A/equine/Mysore/1/2008	KJ452451	H3N8	2008-12-10	Equine	India	South Asia	Equine	equine	Equine
A/equine/Ahmedabad/1/2009	KJ452452	H3N8	2009-04-26	Equine	India	South Asia	Equine	equine	Equine
A/swine/Iowa/13H068/2013	KJ452391	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H081/2013	KJ452383	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H075/2013	KJ452375	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13G060/2013	KJ452367	H3N2	2013-07-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H082/2013	KJ452359	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00843253/2015	KT356676	H3N2	2015-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Guangdong/NS2883/2012	KM029742	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/camel/Mongolia/335/2012	CY164125	H3N8	2012-12-01	Camel	Mongolia	West Asia	Camel	camel	Camel
A/swine/Guangdong/2863/2012	KM029734	H3N2	2012-08-16	Swine	China	China	Swine	swine	Swine
A/swine/Hong_Kong/1284/2012	KM029422	H3N2	2012-04-12	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Ohio/14TOSU0566/2014	KT828259	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0342/2014	KT828253	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23965/2014	KT828247	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU23978/2014	KT828233	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/1071/2012	KM029390	H3N2	2012-03-15	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Kentucky/14TOSU23818/2014	KT828226	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/648/2012	KM029294	H3N2	2012-02-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Indiana/14TOSU0364/2014	KT828204	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0463/2014	KT828193	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/14TOSU24005/2014	KT828166	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU8041/2014	KT828160	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS549/2012	KM029278	H3N2	2012-02-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Indiana/14TOSU0235/2014	KT828137	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0422/2014	KT828134	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/459/2012	KM029270	H3N2	2012-02-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Kentucky/14TOSU23816/2014	KT828149	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS1651/2012	KM029430	H3N2	2012-05-24	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Guangdong/NS2717/2012	KM029726	H3N2	2012-08-09	Swine	China	China	Swine	swine	Swine
A/swine/Iowa/A01476500/2013	KT983782	H3N1	2013-07-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260976/2015	KT965340	H3N2	2015-09-01	Swine	Usa	North America	Swine	swine	Swine
A/duck/Thailand/CU-11682C/2011	KT899755	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Guangdong/NS2712/2012	KM029718	H3N2	2012-08-09	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2701/2012	KM029710	H3N2	2012-08-09	Swine	China	China	Swine	swine	Swine
A/swine/Hong_Kong/2454/2012	KM029486	H3N2	2012-07-05	Swine	Hong Kong	China	Swine	swine	Swine
A/duck/Thailand/CU-11679T/2011	KT899749	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Indiana/A01260958/2015	KT804006	H3N2	2015-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS2168/2012	KM029438	H3N2	2012-06-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Ohio/14TOSU21812/2014	KT828325	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0343/2014	KT828276	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
