strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/South_Dakota/SG1453/2003	CY159116	H3N2	2003-04-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/SG1462/2004	CY159188	H3N2	2004-03-03	Swine	Usa	North America	Swine	swine	Swine
A/Mallard_duck/Alberta/331/2019	MT624480	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/North_Carolina/SG1464/2004	CY159204	H3N2	2004-03-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/SG1469/2004	CY159244	H3N2	2004-10-14	Swine	Usa	North America	Swine	swine	Swine
A/blue-winged_teal/Louisiana/AI10-3481/2010	CY205576	H3N8	2010-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/Mallard_duck/Alberta/347/2019	MT624443	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Illinois/22TOSU1926/2022	OQ724995	H3N2	2022-06-30	Swine	Usa	North America	Swine	swine	Swine
A/blue-winged_teal/Texas/AI10-3744/2010	CY205633	H3N8	2010-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Oklahoma/SG1473/2005	CY159276	H3N2	2005-09-23	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/280/1999	EU743532	H3N5	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/290/1999	EU743504	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Bangladesh/30824/2016	MG042088	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/31019/2016	MG042097	H3N2	2016-10-24	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30827/2016	MG042106	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30828/2016	MG042118	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/swine/Michigan/22TOSU3731/2022	OQ722911	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3747/2022	OQ722930	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/guinea_fowl/NJ/8848-18/1998	EU743205	H3N2	1998-XX-XX	Avian	Usa	North America	Guinea Fowl	guinea_fowl	Galliformes
A/mallard/MN/330/1999	EU743519	H3N1	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Manitoba/SG1431/2008	CY158716	H3N2	2008-06-17	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/SG1432/2008	CY158724	H3N2	2008-06-17	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0208/2016	CY246758	H3N2	2016-12-12	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0476/2016	CY246703	H3N2	2016-12-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Illinois/22TOSU2085/2022	OQ722868	H3N2	2022-06-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alberta/SD0179/2016	CY246463	H3N2	2016-08-30	Swine	Canada	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1810/2022	OQ722710	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0454/2016	CY246487	H3N2	2016-08-31	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0459/2016	CY246527	H3N2	2016-10-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3498/2022	OQ722722	H3N2	2022-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/22TOSU2528/2022	OQ722729	H3N2	2022-07-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1809/2022	OQ722737	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3704/2022	OQ722744	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3744/2022	OQ722763	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU3957/2022	OQ722818	H3N2	2022-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3715/2022	OQ722825	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0460/2016	CY246535	H3N2	2016-10-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0186/2016	CY246543	H3N2	2016-10-19	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0467/2016	CY246623	H3N2	2016-11-04	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0197/2016	CY246655	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3740/2022	OQ722845	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0475/2016	CY246695	H3N2	2016-12-09	Swine	Canada	North America	Swine	swine	Swine
A/mallard/MN/351/1999	EU743526	H3N1	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Manitoba/02862/2009	CY158740	H3N2	2009-07-01	Swine	Canada	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI17-2773/2017	MH068522	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2786/2017	MH068570	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Illinois/10OS2677/2010	CY132700	H3N2	2010-10-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2983/2017	MH068650	H3N7	2017-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Michigan/22TOSU3736/2022	OQ723184	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3735/2022	OQ723207	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/New_York/22TOSU4720/2022	OQ723215	H3N2	2022-10-01	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/68/1999	EU743497	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI17-2771/2017	MH068514	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Mexico/SG1442/2010	CY158780	H3N2	2010-11-29	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Iowa/18TOSU0373/2018	MK793359	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/mallard/MN/99/2000	EU743547	H3N6	2000-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Indiana/22TOSU3634/2022	OQ722938	H3N2	2022-07-28	Swine	Usa	North America	Swine	swine	Swine
A/camel/Mongolia/335/2012	CY164123	H3N8	2012-12-01	Camel	Mongolia	West Asia	Camel	camel	Camel
A/mallard/MN/515/2000	EU743555	H3N6	2000-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/pintail/Minnesota/479/1999	EU743563	H3N6	1999-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Ohio/22TOSU3721/2022	OQ722945	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/canine/California/BRW002/2018	MK690578	H3N2	2018-01-06	Canine	Usa	North America	Canine	canine	Canine
A/canine/California/BRW003/2018	MK690586	H3N2	2018-01-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Nevada/BRW015/2018	MK690594	H3N2	2018-02-07	Canine	Usa	North America	Canine	canine	Canine
A/canine/Nevada/BRW018/2018	MK690602	H3N2	2018-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_Jersey/CRP036/2018	MK690610	H3N2	2018-05-13	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/CRP034/2018	MK690618	H3N2	2018-05-07	Canine	Usa	North America	Canine	canine	Canine
A/swine/Iowa/18Tosu0373/2018	MK705338	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/18Tosu0383/2018	MK705358	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3011/2022	OQ722970	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3058/2022	OQ722975	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1819/2022	OQ722983	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3194/2022	OQ723019	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1818/2022	OQ723087	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3193/2022	OQ723141	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/18Tosu0394/2018	MK705390	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/18Tosu0488/2018	MK705414	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI17-2729/2017	MH068474	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Texas/AI13-4087/2013	CY206547	H3N8	2013-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/North_Dakota/Sg-00740/2008	CY140147	H3N8	2008-09-07	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/213/1979	CY180286	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/199036/1999	CY139980	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/346242/2000	CY139882	H3N6	2000-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/182749/1998	CY139756	H3N9	1998-09-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/199106/1999	CY139660	H3N8	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/pintail/Wisconsin/579/1983	CY177532	H3N8	1983-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Wisconsin/603/1983	CY180311	H3N8	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Wisconsin/634/1983	CY180327	H3N2	1983-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/duck/Bangladesh/34191/2017	MH791613	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/pintail/Wisconsin/424/1976	CY180567	H3N2	1976-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/duck/Bangladesh/34193/2017	MH791902	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34194/2017	MH791907	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/34186/2017	MH791917	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/swine/Saskatchewan/SD0300/2018	MK462454	H3N2	2018-05-08	Swine	Canada	North America	Swine	swine	Swine
A/duck/Minnesota/53/1974	CY180727	H3N8	1974-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/54/1974	CY180735	H3N8	1974-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/swine/Alberta/SD0230/2017	MK462406	H3N2	2017-04-21	Swine	Canada	North America	Swine	swine	Swine
A/duck/Minnesota/56/1974	CY180743	H3N8	1974-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/34/1976	CY180751	H3N8	1976-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Bangladesh/34192/2017	MH791548	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/blue-winged_teal/Wisconsin/89/1979	CY180262	H3N2	1979-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Oklahoma/02530/2009	CY159926	H3N2	2009-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0258/2017	MK462494	H3N2	2017-11-27	Swine	Canada	North America	Swine	swine	Swine
A/mallard/Minnesota/Sg-00804/2008	CY140215	H3N8	2008-09-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/144/1979	CY180270	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/168/1979	CY180278	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Wisconsin/1150/1978	CY180943	H3N2	1978-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Wisconsin/1151/1978	CY180951	H3N2	1978-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/mallard/Southcentral_Alaska/12ML00974/2014	CY206704	H3N8	2014-09-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Minnesota/3/1975	CY180767	H3N8	1975-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/36/1975	CY177577	H3N2	1975-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/swine/Manitoba/SD0251/2017	MK462341	H3N2	2017-09-28	Swine	Canada	North America	Swine	swine	Swine
A/duck/Minnesota/12/1975	CY180783	H3N8	1975-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/mallard/Wisconsin/155/1980	CY180903	H3N2	1980-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Wisconsin/156/1980	CY180911	H3N2	1980-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Manitoba/D0498/2017	MK462325	H3N2	2017-04-20	Swine	Canada	North America	Swine	swine	Swine
A/wood_duck/Wisconsin/158/1980	CY180919	H3N2	1980-XX-XX	Avian	Usa	North America	Wood Duck	duck	Anseriformes
A/swine/Oklahoma/02985/2010	CY159986	H3N2	2010-03-10	Swine	Usa	North America	Swine	swine	Swine
A/duck/Wisconsin/1143/1978	CY180927	H3N2	1978-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI14-1837/2014	MH502757	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1840/2014	MH502765	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Texas/AI12-4448/2012	CY206287	H3N6	2012-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/UGAI14-1868/2014	MH502781	H3N4	2014-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Maryland/07OS97/2007	CY190662	H3N8	2007-01-20	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Manitoba/D0525/2018	MK462704	H3N2	2018-01-18	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0478/2017	MK462686	H3N2	2017-01-26	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0520/2017	MK462630	H3N2	2017-11-29	Swine	Canada	North America	Swine	swine	Swine
A/swine/Texas/00376/2004	CY159624	H3N2	2004-07-22	Swine	Usa	North America	Swine	swine	Swine
A/muscovy_duck/Vietnam/LBM115/2012	LC028105	H3N2	2012-07-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Alberta/SD0261/2017	MK462929	H3N2	2017-12-07	Swine	Canada	North America	Swine	swine	Swine
A/American_green-winged_teal/Interior_Alaska/10BM04207R0/2010	CY130472	H3N6	2010-07-13	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/swine/Alberta/SD0214/2017	MK462913	H3N2	2017-01-16	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0480/2017	MK462937	H3N2	2017-01-26	Swine	Canada	North America	Swine	swine	Swine
A/northern_pintail/Interior_Alaska/10BM00303R0/2010	CY130416	H3N8	2010-05-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Alberta/SD0231/2017	MK462841	H3N2	2017-04-30	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0522/2017	MK462833	H3N2	2017-12-07	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0490/2017	MK462777	H3N2	2017-04-06	Swine	Canada	North America	Swine	swine	Swine
A/ruddy_turnstone/Delaware/Sg-00469/2008	MH501260	H3N2	2008-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321419/2005	MH597819	H3N9	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321420/2005	MH597827	H3N8	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321421/2005	MH597835	H3N6	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321414/2005	MH597811	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321403/2005	MH597767	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321413/2005	MH597803	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Texas/AI12-3834/2012	CY206255	H3N6	2012-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Manitoba/D0481/2017	MK462558	H3N2	2017-02-16	Swine	Canada	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/1321399/2005	MH597742	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321402/2005	MH597759	H3N6	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Texas/AI12-3655/2012	CY206222	H3N8	2012-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Saskatchewan/SD0271/2018	MK462566	H3N2	2018-03-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/British_Columbia/SD0286/2018	MK462438	H3N2	2018-04-10	Swine	Canada	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/189/1999	CY102442	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/200/1999	CY102458	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/206/1999	CY102479	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/210/1999	CY102495	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/mallard/Alberta/32/1991	CY101686	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-4289/2013	CY206582	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-4012/2013	CY206515	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-3971/2013	CY206491	H3N8	2013-09-20	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-3636/2013	CY206441	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-3629/2013	CY206433	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Minnesota/001332/2006	CY099234	H3N2	2006-11-17	Swine	Usa	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/212/1999	CY102503	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/215/1999	CY102519	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/280/1999	CY102577	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/swine/Iowa/19TOSU3065/2019	MT908016	H3N2	2019-06-07	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Wisconsin/72/1979	CY180254	H3N8	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/shorebird/Delaware_Bay/214/1999	CY102511	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2936/2017	MH068634	H3N7	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2928/2017	MH068626	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2912/2017	MH068610	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2902/2017	MH068602	H3N8	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2901/2017	MH068594	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2787/2017	MH068578	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2784/2017	MH068562	H3N8	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2778/2017	MH068546	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2769/2017	MH068498	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2766/2017	MH068490	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2640/2017	MH068450	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2624/2017	MH068442	H3N8	2017-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/laughing_gull/New_Jersey/UGAI17-2964/2017	MH068378	H3N8	2017-05-26	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2848/2017	MH068354	H3N8	2017-05-23	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/laughing_gull/New_Jersey/UGAI17-2420/2017	MH068330	H3N8	2017-05-17	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/ruddy_turnstone/New_Jersey/UGAI17-2777/2017	MH068538	H3N2	2017-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Minnesota/01862/2007	CY099114	H3N2	2007-11-20	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI17-2892/2017	MH068586	H3N2	2017-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Interior_Alaska/6MP0983R1/2006	CY079743	H3N8	2006-08-18	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0935R1/2006	CY078646	H3N8	2006-08-17	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Quebec/DM_24/2017	MK328688	H3N2	2017-05-17	Swine	Canada	North America	Swine	swine	Swine
A/swine/Minnesota/00709/2005	CY099064	H3N2	2005-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0198/2016	CY245636	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/France/59-120031/2012	KC345624	H3N2	2012-01-18	Swine	France	Europe	Swine	swine	Swine
A/swine/Florida/UF-1/2017	MG928432	H3N2	2017-10-30	Swine	Usa	North America	Swine	swine	Swine
A/muscovy_duck/Vietnam/LBM348/2013	LC028121	H3N8	2013-02-06	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM437/2013	LC028129	H3N8	2013-06-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Denmark/14348-9/2003	KC900245	H3N2	2003-XX-XX	Swine	Denmark	Europe	Swine	swine	Swine
A/pintail_duck/Ohio/16OS5000/2016	MG280144	H3N8	2016-11-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/Sus_scrofa/France/59-140441/2014	MK943738	H3N2	2014-09-22	Swine	France	Europe	Swine	swine	Swine
A/duck/Mongolia/972/2018	MK979233	H3N8	2018-09-04	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/Spot-billed_duck/South_Korea/KNU2020-105/2020	OK235632	H3N2	2020-10-12	Avian	South Korea	Japan Korea	Spot-billed Duck	duck	Anseriformes
A/duck/Vietnam/LBM553/2013	LC028153	H3N8	2013-12-10	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM721/2014	LC028185	H3N8	2014-10-13	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Mongolia/618/2018	MK978969	H3N8	2018-09-03	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/duck/Mongolia/405/2015	LC121365	H3N6	2015-08-31	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119495S.5.B/2017	MN254153	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Mongolia/667/2019	MT020231	H3N8	2019-09-17	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/Mallard/North_Dakota/AH0037693S.5.A/2015	MN254055	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Mongolia/921/2018	MK979161	H3N8	2018-09-04	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/mallard/Idaho/AH0011423/2015	KY551324	H3N8	2015-08-20	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/12827/2007	HM570061	H3N8	2007-09-18	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/duck/Shanghai/74-1/2009	KU158915	H3N2	2009-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/duck/Mongolia/723/2018	MK979001	H3N8	2018-09-03	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/duck/Alberta/16/1976	LC431379	H3N8	1976-XX-XX	Avian	Canada	North America	Duck	duck	Anseriformes
A/duck/Mongolia/513/2018	MK978945	H3N8	2018-09-03	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/swine/Telgte/17626/2013	MK362962	H3N2	2013-04-11	Swine	Germany	Europe	Swine	swine	Swine
A/duck/Mongolia/915/2018	MK979113	H3N8	2018-09-04	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
